G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
16,"Sat, Dec 7, 1991",,Box Score,@,Los Angeles Clippers,L,,87,101,3,13,L 4,9788,,,False,MIN,1992
17,"Wed, Dec 11, 1991",,Box Score,,San Antonio Spurs,L,,85,98,3,14,L 5,18247,,,False,MIN,1992
18,"Fri, Dec 13, 1991",,Box Score,,Philadelphia 76ers,L,,95,104,3,15,L 6,18632,,,False,MIN,1992
19,"Sat, Dec 14, 1991",,Box Score,@,Milwaukee Bucks,L,,92,103,3,16,L 7,14911,,,False,MIN,1992
20,"Mon, Dec 16, 1991",,Box Score,@,Portland Trail Blazers,L,,104,119,3,17,L 8,12888,,,False,MIN,1992
21,"Tue, Dec 17, 1991",,Box Score,@,Golden State Warriors,L,,105,119,3,18,L 9,15025,,,False,MIN,1992
22,"Thu, Dec 19, 1991",,Box Score,,Los Angeles Lakers,W,,93,85,4,18,W 1,18402,,,False,MIN,1992
23,"Sat, Dec 21, 1991",,Box Score,,Los Angeles Clippers,L,,87,100,4,19,L 1,18391,,,False,MIN,1992
24,"Mon, Dec 23, 1991",,Box Score,,New York Knicks,L,,91,97,4,20,L 2,19006,2:03,,False,MIN,1992
25,"Fri, Dec 27, 1991",,Box Score,,Golden State Warriors,L,OT,102,106,4,21,L 3,19006,,,False,MIN,1992
26,"Sat, Dec 28, 1991",,Box Score,@,Atlanta Hawks,L,OT,122,125,4,22,L 4,12209,,,False,MIN,1992
27,"Mon, Dec 30, 1991",,Box Score,,Sacramento Kings,L,,109,117,4,23,L 5,19006,,,False,MIN,1992
28,"Thu, Jan 2, 1992",,Box Score,,Milwaukee Bucks,L,,91,92,4,24,L 6,19006,,,False,MIN,1992
29,"Sat, Jan 4, 1992",,Box Score,,Boston Celtics,W,,100,96,5,24,W 1,19006,2:00,,False,MIN,1992
30,"Tue, Jan 7, 1992",,Box Score,,Cleveland Cavaliers,L,,98,113,5,25,L 1,18388,,,False,MIN,1992
31,"Wed, Jan 8, 1992",,Box Score,@,New Jersey Nets,L,,97,103,5,26,L 2,7113,,,False,MIN,1992
32,"Fri, Jan 10, 1992",,Box Score,@,Boston Celtics,W,,104,94,6,26,W 1,14890,2:06,,False,MIN,1992
33,"Sat, Jan 11, 1992",,Box Score,,Utah Jazz,W,,101,96,7,26,W 2,19006,,,False,MIN,1992
34,"Mon, Jan 13, 1992",,Box Score,@,Phoenix Suns,L,,111,131,7,27,L 1,14496,,,False,MIN,1992
35,"Tue, Jan 14, 1992",,Box Score,@,Utah Jazz,L,,110,116,7,28,L 2,19911,,,False,MIN,1992
36,"Thu, Jan 16, 1992",,Box Score,,San Antonio Spurs,L,,111,125,7,29,L 3,18674,,,False,MIN,1992
37,"Sat, Jan 18, 1992",,Box Score,,New Jersey Nets,L,,100,112,7,30,L 4,19006,,,False,MIN,1992
38,"Mon, Jan 20, 1992",,Box Score,@,Miami Heat,L,,106,121,7,31,L 5,15008,,,False,MIN,1992
39,"Tue, Jan 21, 1992",,Box Score,@,Orlando Magic,L,,92,105,7,32,L 6,15151,,,False,MIN,1992
40,"Thu, Jan 23, 1992",,Box Score,,Detroit Pistons,L,,100,111,7,33,L 7,18807,,,False,MIN,1992
41,"Fri, Jan 24, 1992",,Box Score,@,Philadelphia 76ers,L,,86,119,7,34,L 8,14271,,,False,MIN,1992
42,"Tue, Jan 28, 1992",,Box Score,@,Houston Rockets,L,,102,111,7,35,L 9,13338,,,False,MIN,1992
43,"Fri, Jan 31, 1992",,Box Score,@,San Antonio Spurs,L,,101,103,7,36,L 10,16057,,,False,MIN,1992
44,"Sun, Feb 2, 1992",,Box Score,@,Cleveland Cavaliers,L,,95,106,7,37,L 11,15685,,,False,MIN,1992
45,"Mon, Feb 3, 1992",,Box Score,,Denver Nuggets,W,,114,99,8,37,W 1,18434,,,False,MIN,1992
46,"Wed, Feb 5, 1992",,Box Score,,Orlando Magic,L,,102,109,8,38,L 1,18408,,,False,MIN,1992
47,"Tue, Feb 11, 1992",,Box Score,,Los Angeles Lakers,L,,108,116,8,39,L 2,19006,,,False,MIN,1992
48,"Thu, Feb 13, 1992",,Box Score,@,Detroit Pistons,W,,96,93,9,39,W 1,21454,,,False,MIN,1992
49,"Sat, Feb 15, 1992",,Box Score,,Indiana Pacers,L,,101,117,9,40,L 1,19006,,,False,MIN,1992
50,"Mon, Feb 17, 1992",,Box Score,@,Houston Rockets,W,OT,124,122,10,40,W 1,13605,,,False,MIN,1992
51,"Wed, Feb 19, 1992",,Box Score,@,San Antonio Spurs,L,,103,113,10,41,L 1,16057,,,False,MIN,1992
52,"Fri, Feb 21, 1992",,Box Score,@,Dallas Mavericks,L,,94,109,10,42,L 2,16009,,,False,MIN,1992
53,"Sat, Feb 22, 1992",,Box Score,@,Chicago Bulls,L,,90,105,10,43,L 3,18676,,,False,MIN,1992
54,"Mon, Feb 24, 1992",,Box Score,,Seattle SuperSonics,L,,91,106,10,44,L 4,18082,,,False,MIN,1992
55,"Wed, Feb 26, 1992",,Box Score,,Dallas Mavericks,W,,106,105,11,44,W 1,18173,,,False,MIN,1992
56,"Sat, Feb 29, 1992",,Box Score,@,New York Knicks,L,,87,103,11,45,L 1,17368,1:59,,False,MIN,1992
57,"Tue, Mar 3, 1992",,Box Score,,San Antonio Spurs,L,,102,103,11,46,L 2,18707,,,False,MIN,1992
58,"Thu, Mar 5, 1992",,Box Score,,Chicago Bulls,L,,100,113,11,47,L 3,19006,,,False,MIN,1992
59,"Sat, Mar 7, 1992",,Box Score,@,Indiana Pacers,L,,97,108,11,48,L 4,13716,,,False,MIN,1992
60,"Tue, Mar 10, 1992",,Box Score,@,Charlotte Hornets,L,,96,105,11,49,L 5,23698,,,False,MIN,1992
61,"Wed, Mar 11, 1992",,Box Score,,Portland Trail Blazers,L,,113,124,11,50,L 6,18479,,,False,MIN,1992
62,"Fri, Mar 13, 1992",,Box Score,@,Washington Bullets,L,,115,118,11,51,L 7,8715,,,False,MIN,1992
63,"Sun, Mar 15, 1992",,Box Score,,Phoenix Suns,L,,113,118,11,52,L 8,19006,,,False,MIN,1992
64,"Tue, Mar 17, 1992",,Box Score,@,Portland Trail Blazers,L,,91,111,11,53,L 9,12888,,,False,MIN,1992
65,"Wed, Mar 18, 1992",,Box Score,@,Golden State Warriors,L,,120,123,11,54,L 10,15025,,,False,MIN,1992
66,"Fri, Mar 20, 1992",,Box Score,@,Los Angeles Lakers,L,,121,131,11,55,L 11,16291,,,False,MIN,1992
67,"Sat, Mar 21, 1992",,Box Score,@,Phoenix Suns,L,,105,121,11,56,L 12,14496,,,False,MIN,1992
68,"Mon, Mar 23, 1992",,Box Score,,Denver Nuggets,L,,95,100,11,57,L 13,19006,,,False,MIN,1992
69,"Wed, Mar 25, 1992",,Box Score,,Miami Heat,L,,97,105,11,58,L 14,18818,,,False,MIN,1992
70,"Fri, Mar 27, 1992",,Box Score,,Atlanta Hawks,L,,103,105,11,59,L 15,19006,,,False,MIN,1992
71,"Sun, Mar 29, 1992",,Box Score,,Sacramento Kings,L,,86,112,11,60,L 16,19006,,,False,MIN,1992
72,"Tue, Mar 31, 1992",,Box Score,@,Denver Nuggets,W,OT,121,114,12,60,W 1,12335,,,False,MIN,1992
73,"Fri, Apr 3, 1992",,Box Score,@,Dallas Mavericks,W,,104,95,13,60,W 2,15795,,,False,MIN,1992
74,"Sun, Apr 5, 1992",,Box Score,,Utah Jazz,W,,93,91,14,60,W 3,19006,,,False,MIN,1992
75,"Tue, Apr 7, 1992",,Box Score,,Los Angeles Clippers,L,,108,115,14,61,L 1,18096,,,False,MIN,1992
76,"Thu, Apr 9, 1992",,Box Score,,Houston Rockets,L,,102,117,14,62,L 2,18167,,,False,MIN,1992
77,"Sat, Apr 11, 1992",,Box Score,@,Sacramento Kings,L,,94,114,14,63,L 3,17014,,,False,MIN,1992
78,"Sun, Apr 12, 1992",,Box Score,@,Seattle SuperSonics,L,,116,126,14,64,L 4,11391,,,False,MIN,1992
79,"Tue, Apr 14, 1992",,Box Score,,Golden State Warriors,L,,100,122,14,65,L 5,18410,,,False,MIN,1992
80,"Thu, Apr 16, 1992",,Box Score,@,Los Angeles Clippers,L,,93,96,14,66,L 6,14025,,,False,MIN,1992
81,"Fri, Apr 17, 1992",,Box Score,@,Utah Jazz,L,,106,120,14,67,L 7,19911,,,False,MIN,1992
82,"Sun, Apr 19, 1992",,Box Score,,Charlotte Hornets,W,,130,107,15,67,W 1,19006,,,False,MIN,1992
